ID,fold_change,neglogp,padj,input,count
agilent_205165,17.318,6.988,0.03,259,59
agilent_205439,8.589,8.299,0.001,1009,114
agilent_205455,37.619,8.573,0.001,97,48
agilent_205570,17.672,1000,0,912,212
agilent_205649,53.951,8.515,0.001,62,44
agilent_206025,36.49,12.776,0,175,84
agilent_206026,36.412,15.654,0,309,148
agilent_206029,28.384,14.699,0,383,143
agilent_206569,156.363,15.654,0,176,362
agilent_207121,20.906,8.875,0,280,77
agilent_207681,179.411,15.955,0,100,236
agilent_208242,22046.32,7.249,0.017,0.1,29
agilent_209205,22.155,7.524,0.009,175,51
agilent_209928,296.777,1000,0,52,203
agilent_210454,165.201,1000,0,52,113
agilent_211109,19.153,7.782,0.005,258,65
agilent_211444,28.675,7.335,0.014,114,43
agilent_212,29.003,15.654,0,519,198
agilent_2143,30.484,11.427,0,202,81
agilent_21513,30.338,15.109,0,1298,518
agilent_216589,30.36,13.898,0,313,125
agilent_21712,28.977,1000,0,1582,603
agilent_217395,6.503,6.81,0.045,1134,97
agilent_217424,42.341,8.167,0.002,79,44
agilent_218197,108.603,10.355,0,35,50
agilent_218339,30.409,7.026,0.028,100,40
agilent_218806,72.402,8.18,0.002,42,40
agilent_21920,36.322,7.768,0.005,90,43
agilent_219934,72.069,15.353,0,250,237
agilent_220150,22.807,7.63,0.007,170,51
agilent_220184,158.787,15.477,0,124,259
agilent_220437,10.91,13.972,0,1317,189
agilent_220657,30.23,15.256,0,767,305
agilent_220658,21.286,12.251,0,450,126
agilent_220720,23.058,10.863,0,333,101
agilent_220721,45.217,15.477,0,422,251
agilent_221016,55.929,15.654,0,367,270
agilent_221096,396.114,1000,0,76,396
agilent_221241,47.415,14.54,0,4608,2874
agilent_221374,9.093,9.936,0,1137,136
agilent_221466,5.13,8.551,0.001,1897,128
agilent_22167,45.919,14.632,0,149,90
agilent_221864,126.703,1000,0,51,85
agilent_221880,3.915,8.249,0.002,2563,132
agilent_221942,22.606,15.353,0,760,226
agilent_222104,85.072,9.573,0,42,47
agilent_2221,18.19,15.955,0,932,223
agilent_222162,72.191,15.353,0,258,245
agilent_222335,395.313,1000,0,15,78
agilent_222419,92.419,12.284,0,51,62
agilent_222669,54.905,9.845,0,72,52
agilent_222757,88.283,7.656,0.006,31,36
agilent_222861,184.624,10.977,0,21,51
agilent_223034,177.891,15.955,0,50,117
agilent_223185,54.881,15.353,0,356,257
agilent_223189,38.011,10.283,0,120,60
agilent_223641,73.488,11.279,0,60,58
agilent_223646,168.334,15.955,0,154,341
agilent_223687,7.137,11.31,0,1715,161
agilent_223729,15.002,7.457,0.01,375,74
agilent_223748,38.429,15.109,0,273,138
agilent_223802,38.36,15,0,218,110
agilent_224194,76.022,12.503,0,65,65
agilent_224304,126.273,1000,0,59,98
agilent_224314,49.148,15.477,0,314,203
agilent_224401,107.051,1000,0,147,207
agilent_224628,22.379,8.764,0.001,231,68
agilent_225378,27.238,9.751,0,187,67
agilent_225542,25.941,1000,0,1392,475
agilent_225569,88.899,1000,0,4351,5088
agilent_225587,582.834,1000,0,15,115
agilent_226077,19.774,12.568,0,569,148
agilent_226184,10.764,8.456,0.001,791,112
agilent_226269,34.284,15.477,0,306,138
agilent_226351,27.073,11.618,0,278,99
agilent_226611,40.762,1000,0,912,489
agilent_226736,53.215,9.312,0,70,49
agilent_226780,73.4,1000,0,116,112
agilent_226835,103.38,15.477,0,314,427
agilent_226915,71.53,15.654,0,220,207
agilent_227392,30.608,15.051,0,688,277
agilent_227420,60.671,14.808,0,104,83
agilent_227745,50.891,15.353,0,242,162
agilent_227833,74.168,14.875,0,82,80
agilent_228087,42.762,6.91,0.036,64,36
agilent_228561,35.605,14.386,0,237,111
agilent_228585,29.873,14.955,0,369,145
agilent_228819,234.477,1000,0,83,256
agilent_229156,30.274,7.718,0.006,113,45
agilent_229166,47.975,11.585,0,103,65
agilent_229243,67.785,15.654,0,443,395
agilent_229456,286.856,15.477,0,150,566
agilent_229487,55.898,13.441,0,102,75
agilent_229642,316.091,1000,0,19,79
agilent_229658,113.784,15.654,0,153,229
agilent_229718,29.067,6.806,0.046,102,39
agilent_229725,54.06,15.654,0,135,96
agilent_229757,230.177,1000,0,36,109
agilent_229765,9.487,10.914,0,1194,149
agilent_230186,27.839,8.394,0.001,142,52
agilent_230272,71.55,15.477,0,136,128
agilent_230634,22.601,6.903,0.037,148,44
agilent_230662,36.49,8.514,0.001,100,48
agilent_230765,59.128,7.11,0.023,45,35
agilent_230820,98.381,9.186,0,34,44
agilent_231419,62.945,15.477,0,436,361
agilent_231437,13.508,7.83,0.004,484,86
agilent_231580,68.712,9.327,0,52,47
agilent_23320,61.736,15.955,0,149,121
agilent_233681,16.243,10.248,0,571,122
agilent_233880,26.303,15.051,0,474,164
agilent_234058,68.157,10.163,0,58,52
agilent_234119,80.245,7.929,0.003,36,38
agilent_234286,29.555,15.477,0,463,180
agilent_234625,26.553,10.043,0,209,73
agilent_234840,20.379,11.381,0,429,115
agilent_235082,117.87,1000,0,1377,2135
agilent_235286,21.021,8.689,0.001,264,73
agilent_235302,241.223,1000,0,52,165
agilent_235465,26.975,13.827,0,372,132
agilent_235466,195.061,15.955,0,205,526
agilent_235643,59.247,15.654,0,426,332
agilent_235763,38.011,7.994,0.003,88,44
agilent_235896,17.786,7.269,0.016,265,62
agilent_235929,49.607,1000,0,354,231
agilent_235978,48.172,11.448,0,101,64
agilent_236002,128.758,15.654,0,111,188
agilent_236127,155.579,15.955,0,43,88
agilent_236613,110.633,15.955,0,246,358
agilent_236639,18.81,8.08,0.002,291,72
agilent_23665,8.286,10.311,0,1312,143
agilent_236678,50.014,9.376,0,76,50
agilent_236695,81.229,14.75,0,73,78
agilent_236774,16.774,9.969,0,494,109
agilent_236864,190.113,15.955,0,647,1618
agilent_236977,24.251,10.369,0,279,89
agilent_237004,319.292,1000,0,25,105
agilent_237093,36.795,15,0,250,121
agilent_237201,53.74,8.014,0.003,58,41
agilent_237349,186.339,15.654,0,133,326
agilent_237411,15.635,14.411,0,919,189
agilent_237561,13.146,1000,0,3383,585
agilent_237631,298.752,15.955,0,57,224
agilent_237660,70.224,15.955,0,118,109
agilent_237838,15.234,9.151,0,514,103
agilent_237918,15.172,1000,0,1428,285
agilent_238097,34.715,15.051,0,1949,890
agilent_238496,21.775,7.928,0.003,199,57
agilent_238918,16.426,12.749,0,759,164
agilent_239006,74.021,7.678,0.006,38,37
agilent_239137,192.541,15.654,0,107,271
agilent_239239,40.2,14.778,0,191,101
agilent_239266,37.653,15.256,0,319,158
agilent_239576,53.421,9.802,0,74,52
agilent_240059,7.631,9.433,0,1315,132
agilent_240206,66.626,14.321,0,89,78
agilent_240269,323.465,1000,0,51,217
agilent_240385,22.399,8.652,0.001,224,66
agilent_240487,23.477,8.706,0.001,204,63
agilent_240581,75.117,15.477,0,84,83
agilent_240856,19.103,6.802,0.046,195,49
agilent_241118,12.53,9.168,0,722,119
agilent_241214,57.951,15.353,0,244,186
agilent_241225,8.791,13.645,0,1643,190
agilent_241343,91.646,15.051,0,579,698
agilent_241381,734.004,1000,0,29,280
agilent_241533,49.659,13.898,0,124,81
agilent_241595,218.563,15.955,0,32,92
agilent_241665,48.464,9.482,0,80,51
agilent_241703,24.741,11.81,0,338,110
agilent_241884,21.966,12.551,0,443,128
agilent_242179,20.485,12.375,0,501,135
agilent_242274,25.159,1000,0,1532,507
agilent_242449,101.362,7.766,0.005,27,36
agilent_242591,75.647,15.477,0,203,202
agilent_24295,168.288,15.955,0,117,259
agilent_243108,62.589,15.256,0,266,219
agilent_243291,60.895,15.955,0,196,157
agilent_24333,27.911,15.955,0,414,152
agilent_243736,73.933,15.955,0,182,177
agilent_24512,8.371,7.986,0.003,999,110
agilent_24623,171.753,1000,0,54,122
agilent_25440,33.938,11.563,0,168,75
agilent_25816,14.807,7.992,0.003,421,82
agilent_25980,64.225,9.579,0,58,49
agilent_26025,19.374,1000,0,1032,263
agilent_26064,15.204,7.419,0.011,365,73
agilent_26099,22.983,12.028,0,387,117
agilent_26184,21.423,11.46,0,401,113
agilent_2661,75.349,15.654,0,113,112
agilent_26641,148.535,15.955,0,65,127
agilent_26654,219.122,15.955,0,68,196
agilent_26664,19.027,1000,0,891,223
agilent_26695,57.439,6.909,0.036,45,34
agilent_27341,41.178,15.477,0,216,117
agilent_27755,39.157,15.477,0,431,222
agilent_28564,20.858,8.808,0,277,76
agilent_29073,25.966,10.49,0,243,83
agilent_29721,78.076,7.904,0.004,37,38
agilent_29922,50.681,7.775,0.005,60,40
agilent_3035,291.417,15.955,0,24,92
agilent_30572,11.258,7.323,0.014,628,93
agilent_3101,9.853,10.1,0,1057,137
agilent_3102,13.612,12.102,0,888,159
agilent_31737,24.373,6.858,0.041,131,42
agilent_31887,14.436,9.069,0,574,109
agilent_320,22.426,8.205,0.002,200,59
agilent_32079,22.742,8.967,0,234,70
agilent_321,10.716,9.498,0,901,127
agilent_32,19.788,13.008,0,607,158
agilent_3244,17.287,13.331,0,752,171
agilent_3245,8.354,10.811,0,1365,150
agilent_3246,21.721,12.256,0,434,124
agilent_3393,14.17,9.891,0,676,126
agilent_3414,131.7,1000,0,142,246
agilent_3438,4.693,12.192,0,3094,191
agilent_3466,156.154,1000,0,1387,2849
agilent_3467,69.525,15.256,0,1369,1252
agilent_3468,1090.62,1000,0,26,373
agilent_3477,15.204,11.914,0,770,154
agilent_349,27.478,9.185,0,166,60
agilent_35887,18.817,10.046,0,404,100
agilent_3616,132.398,15.654,0,89,155
